customer_id,age,income,location_distance,persona,preferred_time,join_date,lifetime_value,churn_risk,email_opt_in,app_user,recency,frequency,total_spend,segment
167,61,112022,5.04970255657212,social_butterfly,evening,2023-11-24 12:15:50.735299,3602.1819080880996,0.8699308600710574,True,True,3,138,907.6642751246293,New
168,24,137709,6.474926538221553,sporadic,evening,2023-11-30 12:15:50.735321,3355.95366672133,0.5837812111963437,True,True,2,183,1363.3744774845034,Champions
169,50,93599,8.425517473502067,social_butterfly,morning,2024-09-09 12:15:50.735343,3701.21812479154,0.058225628366920024,False,True,3,182,1227.8955674954257,Loyal
170,73,32644,0.6484594281877584,social_butterfly,evening,2024-01-10 12:15:50.735364,187.6579798795396,0.8520839434026968,True,True,0,167,1046.166420433453,New
171,34,33619,2.2555717679250855,sporadic,morning,2024-01-08 12:15:50.735386,2839.889181392001,0.7256560145432068,True,True,0,137,934.8324222976627,New
172,27,93224,4.172522671537319,sporadic,evening,2024-01-02 12:15:50.735408,2714.6046455682263,0.288984200319386,True,True,2,146,985.3168051658942,New
173,53,57037,2.894892160863855,sporadic,evening,2025-01-04 12:15:50.735430,3531.291984424832,0.9215056433664527,False,True,1,148,1037.355851634681,New
174,54,141615,6.177311983606573,budget_minded,evening,2023-11-01 12:15:50.735453,4704.479347373689,0.7030646773216241,True,True,0,157,1087.0505382277347,New
175,63,101942,6.042493695364854,convenience_driven,morning,2023-12-20 12:15:50.735475,367.03470810052295,0.11356923431498,False,True,0,163,1132.4770599870283,Regular
176,50,122868,9.059535433465244,budget_minded,evening,2024-05-24 12:15:50.735502,1235.9791866362843,0.737203958603658,True,True,1,181,1270.0925966920768,Champions
177,53,133185,9.067428520395541,health_conscious,morning,2024-09-14 12:15:50.735524,1227.2279107709514,0.5593659685212551,True,True,5,155,1089.4061395896765,New
178,72,115485,8.30593731368593,social_butterfly,afternoon,2024-07-12 12:15:50.735546,2073.1857764005517,0.20434518723993844,True,False,0,152,1036.891244589247,New
179,51,66974,3.194782937649357,budget_minded,morning,2023-12-30 12:15:50.735568,3442.74913261741,0.7579079794854594,True,True,3,166,1127.2023609956966,Loyal
180,35,60846,0.21720708386807205,sporadic,morning,2024-12-23 12:15:50.735589,1558.9263284100873,0.5702126555392966,False,True,0,143,970.1042140766701,New
181,52,142839,8.506117645654413,coffee_enthusiast,afternoon,2025-08-27 12:15:50.735611,1064.2786870325244,0.64151430711205,True,True,5,157,1131.2254207392757,New
182,56,40307,8.302986990274796,coffee_enthusiast,morning,2024-02-10 12:15:50.735633,3910.0456454519704,0.5310072411965975,False,True,14,154,1008.4636927424871,At Risk
183,51,98630,3.7625944354761556,coffee_enthusiast,afternoon,2024-05-09 12:15:50.735655,4886.82729461121,0.5659721297811354,False,True,2,163,1209.3874445128292,Champions
184,57,131943,7.433077180239916,social_butterfly,evening,2023-11-09 12:15:50.735687,3493.817742549741,0.728228598480658,True,True,2,165,1051.0807952315877,New
185,23,36922,4.924878932261577,budget_minded,morning,2023-11-09 12:15:50.735712,833.1836025618665,0.08978316374536932,True,True,2,173,1097.2041133757916,New
186,32,44768,8.518049255770842,social_butterfly,afternoon,2024-01-17 12:15:50.735734,4600.606528209207,0.2619139520509518,True,False,9,156,1076.4634069864007,New
187,47,33472,6.557680861295521,budget_minded,afternoon,2024-02-24 12:15:50.735755,446.40723906003814,0.6878178571742378,True,True,1,162,1132.625876746166,Regular
188,32,54947,1.6234450562326228,convenience_driven,evening,2025-07-15 12:15:50.735777,2649.3552789375485,0.2887188960974393,False,True,3,153,1073.4688049457118,New
189,69,111903,3.798164467376032,budget_minded,morning,2024-11-14 12:15:50.735799,4507.709158726953,0.8547165970671137,True,False,1,157,1009.7133874507656,New
190,53,89064,5.002753168766852,sporadic,evening,2024-09-18 12:15:50.735821,2255.6491477780064,0.97726954278896,True,True,0,184,1275.1022584908853,Champions
191,33,142223,2.1487256235381476,sporadic,afternoon,2024-08-06 12:15:50.735843,148.856385631959,0.4906926661051343,True,True,0,161,1145.0933134904726,Regular
192,47,53331,4.2253574511403205,health_conscious,evening,2023-09-13 12:15:50.735869,2866.3585896577733,0.9569916166863423,True,False,0,175,1243.8366932098145,Champions
193,58,100365,9.996972826627582,sporadic,afternoon,2024-12-15 12:15:50.735891,645.5547212905326,0.9879887993894846,True,True,0,162,1067.4373197694915,Regular
194,32,108415,2.985923179354203,health_conscious,afternoon,2025-08-18 12:15:50.735913,3264.8132019872387,0.7692497871861639,False,True,3,168,1185.85668681943,Loyal
195,18,142214,4.609278428944116,sporadic,afternoon,2024-01-04 12:15:50.735934,3236.106149552131,0.6097511441541802,True,True,4,179,1250.5140297857674,New
196,21,65671,9.904896607178685,sporadic,morning,2024-07-01 12:15:50.735956,1602.9407032337544,0.19956364273311855,True,True,1,169,1152.765685660246,Champions
197,53,105513,4.6516084779597,budget_minded,afternoon,2025-07-02 12:15:50.735978,4570.917002993811,0.36129029512859545,False,False,4,149,1051.6199356585187,New
198,35,45631,6.761835731531361,health_conscious,afternoon,2024-08-21 12:15:50.735999,4934.31615016929,0.8396360918386022,True,True,3,142,1005.6791276549316,New
199,22,93711,5.322480223261601,coffee_enthusiast,morning,2024-11-03 12:15:50.736021,2874.258742213699,0.45415793785209435,True,True,1,143,1005.9894842188805,New
200,39,64545,3.1726827171579752,budget_minded,morning,2025-08-11 12:15:50.736043,2102.0665225116973,0.2696561837762992,True,False,4,161,1074.5161412808154,New
201,31,76315,1.2983314410607523,sporadic,evening,2025-01-31 12:15:50.736064,4035.3098315777756,0.1170829175149315,True,False,0,147,1002.4870029537519,New
202,46,138088,3.016827427584214,coffee_enthusiast,afternoon,2024-09-30 12:15:50.736086,2524.7185932934867,0.989823577326071,False,False,1,172,1199.2575469355793,Champions
203,54,53369,2.207537294689807,convenience_driven,afternoon,2024-11-05 12:15:50.736108,4482.609153790823,0.9240452409955664,False,False,0,133,906.7384698644835,New
204,18,132535,4.887619647147902,social_butterfly,afternoon,2025-05-29 12:15:50.736130,1283.875080865553,0.7621839212787802,False,False,1,162,1030.5900553931074,Regular
205,61,39923,1.3246287539621375,social_butterfly,morning,2024-09-28 12:15:50.736152,2953.9523807225546,0.6998607167810457,True,True,0,163,1112.574773453307,Loyal
206,51,30931,0.15033873143029708,coffee_enthusiast,morning,2025-03-13 12:15:50.736173,801.5259473665966,0.1079092243981078,True,True,3,139,936.5282232761256,New
207,36,51148,1.666627031762974,budget_minded,morning,2023-11-24 12:15:50.736195,3552.6718334932348,0.6695601864858471,True,True,2,170,1228.189710251287,Champions
208,56,45901,1.7414895715443182,convenience_driven,afternoon,2024-09-20 12:15:50.736217,576.135253973362,0.7267788564232276,True,True,4,173,1160.4417854846615,New
209,67,129512,4.625470009003323,health_conscious,afternoon,2024-01-12 12:15:50.736239,271.48407610653567,0.7928419582467131,False,False,0,157,1033.9996093413968,Regular
210,38,59596,3.691931370870219,social_butterfly,evening,2025-02-15 12:15:50.736261,666.6851593346989,0.9662116459558989,True,False,0,182,1235.2495241070687,Champions
211,55,119263,9.846582000119392,social_butterfly,morning,2024-08-03 12:15:50.736283,4947.605566163105,0.8814570151552537,True,True,1,147,1005.3258013089867,New
212,37,72598,4.392988246155377,sporadic,evening,2025-02-27 12:15:50.736305,330.79466551968403,0.9843351912464972,False,False,2,145,952.705478396122,New
213,66,107370,7.359184431698299,health_conscious,morning,2025-01-11 12:15:50.736326,1208.721737726473,0.9690247024280277,False,True,0,158,1067.5895555946806,Regular
214,70,83899,5.39155415951668,coffee_enthusiast,morning,2023-10-21 12:15:50.736348,2548.227213677157,0.28612791213088773,False,True,1,171,1168.1703188216775,Champions
215,62,131482,0.25313827329966193,social_butterfly,morning,2024-02-01 12:15:50.736370,1983.021761689412,0.8708068783062393,False,True,2,152,1053.8793393674114,New
216,25,95414,9.521116146509856,sporadic,evening,2024-10-19 12:15:50.736391,4057.5370578436355,0.030558565669750015,True,True,0,183,1239.507265491436,Champions
217,47,128528,2.239598943453426,convenience_driven,morning,2024-01-07 12:15:50.736413,601.6755200911997,0.7142252632918518,True,True,3,143,916.1451405807624,New
218,35,74330,2.993299401817687,social_butterfly,afternoon,2024-11-16 12:15:50.736435,1178.726369600884,0.45923743915974125,True,True,1,150,988.2605601113646,New
219,48,112101,4.243024254339199,budget_minded,afternoon,2024-10-21 12:15:50.736457,4044.9411995472637,0.7496496887174182,True,True,3,159,1087.8985930859337,New
220,60,44065,3.365558783131904,convenience_driven,evening,2025-04-28 12:15:50.736478,1448.9666209750696,0.7917869117509151,False,True,2,168,1075.4628448428825,Regular
221,20,96614,5.207780541325561,coffee_enthusiast,evening,2024-03-03 12:15:50.736500,3585.341879451103,0.7313014911553744,True,True,2,183,1332.894309920902,Champions
222,46,56385,9.835433219082534,sporadic,evening,2024-04-25 12:15:50.736522,670.5884603259464,0.6730026454600678,True,True,1,186,1321.214533291912,Champions
223,35,120563,4.933047601600801,budget_minded,evening,2024-03-14 12:15:50.736544,4728.933456859283,0.9620421861858479,True,True,0,136,886.5818537145775,New
224,37,65238,3.9353087627850303,budget_minded,evening,2024-10-29 12:15:50.736565,2576.910495778983,0.716751587638832,True,True,5,152,1110.5831838103877,New
225,33,108148,2.4010044428822455,social_butterfly,evening,2024-10-13 12:15:50.736587,1552.7671746125675,0.9060959457764326,False,False,1,174,1149.869491843138,Champions
226,47,31088,3.2999511631596286,social_butterfly,afternoon,2025-05-16 12:15:50.736609,1268.4653122723512,0.7028009221282899,False,True,0,150,1035.2871186611817,New
227,44,126715,0.6095586055646788,health_conscious,morning,2023-12-23 12:15:50.736630,1365.0225739459252,0.4277840445445473,True,False,3,145,997.9973513044475,New
228,45,46075,4.575959488474242,coffee_enthusiast,evening,2024-09-09 12:15:50.736652,1056.8744086863958,0.40929202818956023,False,False,0,149,1134.2179220762832,New
229,55,42577,8.643004470063575,health_conscious,morning,2025-05-23 12:15:50.736674,1223.293991456108,0.17093410299828427,True,True,0,153,1021.0604153796666,New
230,65,27940,1.5890696566943445,social_butterfly,evening,2025-07-22 12:15:50.736696,3094.693585128062,0.6401942238245978,True,True,0,137,903.2972671794985,New
231,40,145492,0.6026260353359435,social_butterfly,evening,2024-12-30 12:15:50.736718,3826.0093430429733,0.7006718599527826,True,True,0,151,1124.047820401774,New
232,58,107963,5.805454417688666,budget_minded,evening,2024-08-31 12:15:50.736746,2787.420110493393,0.1291996097982846,True,True,6,148,979.6178031895435,New
233,62,72398,4.200247127976177,coffee_enthusiast,afternoon,2024-11-18 12:15:50.736775,383.2384793430741,0.8440789356628882,True,True,6,184,1226.7189254039292,New
234,21,78593,0.27390028351323864,coffee_enthusiast,afternoon,2025-02-02 12:15:50.736799,2760.747712331839,0.641517275075782,True,True,0,158,1085.0096871122148,New
235,58,131244,8.386787546477303,health_conscious,evening,2024-10-03 12:15:50.736821,3524.9713072148734,0.7114067682820281,True,False,0,153,1097.523349901596,New
236,48,112046,0.7823685739109166,social_butterfly,afternoon,2023-11-03 12:15:50.736843,4965.754431917714,0.6238895150568584,True,True,0,144,944.1042597068601,New
237,65,26401,5.0116843451175805,coffee_enthusiast,morning,2025-01-02 12:15:50.736865,1541.0811674223912,0.5720344023479634,False,False,0,146,938.3041602796802,New
238,24,125048,9.147656753269526,sporadic,afternoon,2025-02-22 12:15:50.736886,3999.505683741943,0.2042379687321103,True,False,1,161,1153.5826426198066,Regular
239,18,89155,0.11189419115054867,budget_minded,morning,2025-07-05 12:15:50.736911,328.7506923524763,0.8552498017221019,True,True,0,147,986.4821524028871,New
240,57,138849,6.939149517961087,convenience_driven,afternoon,2025-03-08 12:15:50.736936,2853.625835986849,0.29526180279907877,False,False,4,175,1166.2706033097052,New
241,45,73395,3.468878705394935,budget_minded,evening,2025-03-04 12:15:50.736957,649.3402427375433,0.1607605804868839,False,False,0,150,976.7865499914208,New
242,32,147134,9.016312376168688,convenience_driven,evening,2024-06-06 12:15:50.736979,1033.7347235748719,0.9363682030916978,True,True,0,176,1215.7095237514259,Champions
243,33,81106,0.723839895841065,coffee_enthusiast,morning,2024-09-27 12:15:50.737001,957.239854368196,0.49156695988732724,True,False,1,159,1049.9387085722408,Regular
244,74,34724,0.32195375842990454,coffee_enthusiast,afternoon,2024-06-06 12:15:50.737023,3240.6926835372965,0.5193265734118349,True,True,1,184,1258.754895492948,Champions
245,56,106758,7.996650953470505,budget_minded,evening,2025-01-18 12:15:50.737045,2339.8978653871773,0.34610868980563014,False,True,4,154,1100.3424284353025,New
246,31,47164,7.920866672781381,budget_minded,afternoon,2023-09-30 12:15:50.737067,4368.579189967001,0.8771427390943896,True,True,0,153,1036.481950215043,New
247,52,88879,2.1354197965374135,sporadic,morning,2023-10-25 12:15:50.737088,308.119731272766,0.9786320624920546,True,True,0,169,1158.3310584634698,Champions
248,34,129824,6.763049526066383,convenience_driven,morning,2025-01-17 12:15:50.737110,4689.2262383557945,0.2201621059205746,True,True,3,150,989.391673418683,At Risk
249,54,54220,2.5556685202080067,coffee_enthusiast,evening,2024-07-22 12:15:50.737132,2759.4694243326026,0.45810888781026227,True,True,0,158,1095.877299179864,New
250,63,37610,9.835471184486455,social_butterfly,afternoon,2025-05-30 12:15:50.737154,3395.109936237713,0.6707809955896619,False,True,6,161,1048.473318849929,New
251,61,95677,5.045315725347796,social_butterfly,morning,2025-04-09 12:15:50.737176,2549.2339323102315,0.4116002243872937,True,False,2,136,926.9333320650052,New
252,18,143334,4.503372165551784,budget_minded,afternoon,2023-09-18 12:15:50.737198,4394.02585692106,0.10820888204108414,False,False,0,154,1087.4023005578108,New
253,42,139431,4.470316100779488,convenience_driven,evening,2024-03-08 12:15:50.737220,689.5456631870237,0.872752370681335,True,False,10,157,1123.486732366383,New
254,56,109560,3.8941958871715943,social_butterfly,morning,2025-03-24 12:15:50.737241,1408.8598036466497,0.9836107007303897,True,True,0,158,1024.9635420300526,Regular
255,54,92495,5.396295444564728,convenience_driven,afternoon,2024-09-24 12:15:50.737263,2628.8064402117866,0.8229381028923638,True,True,0,168,1220.8078653657508,Champions
256,64,56182,9.342237931286409,convenience_driven,evening,2025-03-16 12:15:50.737285,3536.8873450675137,0.7676788548731321,True,False,0,136,855.142546947424,New
257,50,135415,0.7316538726986902,social_butterfly,evening,2024-05-09 12:15:50.737307,3388.0635455734705,0.05060538338806586,False,True,0,147,1017.8577065157947,New
258,36,112353,8.589602494192945,social_butterfly,evening,2024-07-13 12:15:50.737329,3745.6349772061053,0.12556546385202694,True,False,1,159,1092.7642113710526,New
259,73,122011,4.675583265399749,sporadic,afternoon,2024-12-20 12:15:50.737350,484.01613119082543,0.18902874758563515,True,True,0,193,1333.3017857161317,Champions
260,23,146886,1.9843834641260032,social_butterfly,afternoon,2024-04-03 12:15:50.737372,4736.591498528505,0.01985242451555247,True,False,2,154,1070.9690301317708,New
261,31,59620,1.1714507410725894,budget_minded,evening,2025-08-08 12:15:50.737394,4382.169802879202,0.34338316948481495,True,True,0,148,1174.19013342536,New
262,70,73830,3.601825002293344,social_butterfly,morning,2024-04-15 12:15:50.737416,987.8702757463138,0.1554917207358265,True,True,0,160,1008.6860780340562,New
263,69,90642,5.090371227244986,social_butterfly,evening,2025-04-20 12:15:50.737438,488.8216322642982,0.7313586222957663,True,True,0,141,981.322268964923,New
264,31,63005,4.976985506016407,health_conscious,morning,2025-08-14 12:15:50.737459,696.0202585725287,0.7897582617547724,False,False,1,160,1057.5731531219387,Regular
265,18,84550,8.227337930722392,health_conscious,evening,2025-05-17 12:15:50.737481,725.8375694781784,0.8480734633405576,True,True,0,163,1071.6279149538673,Loyal
266,20,55895,1.4723286684718218,coffee_enthusiast,evening,2024-07-16 12:15:50.737503,3740.892395513653,0.7641220975245578,False,False,2,157,986.9140785867371,New
267,48,99830,1.2504202874266221,convenience_driven,afternoon,2024-09-10 12:15:50.737525,4547.084548999617,0.47087671847890344,True,False,2,161,1035.4625733250323,New
268,31,70076,5.552118810818425,sporadic,morning,2025-01-07 12:15:50.737547,2197.799105567657,0.34074128117882174,True,False,2,168,1168.9739424032834,Loyal
269,49,139759,4.048136550690653,health_conscious,evening,2023-12-13 12:15:50.737569,2370.3353254096037,0.6136423611877826,True,True,3,168,1197.9104222828284,Loyal
270,42,99507,3.7569700647260205,social_butterfly,afternoon,2023-12-22 12:15:50.737591,1569.5704375674259,0.819170741919438,True,False,1,159,1152.936057512861,Regular
271,24,110157,7.842843209754235,health_conscious,afternoon,2025-06-21 12:15:50.737613,1169.008128692309,0.379257092670216,True,True,1,176,1227.7099001416348,Champions
272,67,137253,1.3463368438361334,budget_minded,evening,2023-12-24 12:15:50.737636,4247.746288421283,0.6905837117127357,False,True,1,164,1163.9829534047747,Champions
273,73,76455,2.83057786998434,coffee_enthusiast,morning,2024-12-07 12:15:50.737658,294.7491300626087,0.10276916003342462,False,False,0,172,1154.7117827971304,Champions
274,35,29924,7.062389931947497,convenience_driven,afternoon,2023-10-13 12:15:50.737680,1067.6590258217095,0.9943694529483247,False,False,1,167,1227.237558924864,Champions
275,71,62917,9.472598935531456,social_butterfly,afternoon,2025-09-04 12:15:50.737702,2067.4294050437557,0.8151421771285549,True,True,0,141,907.366400214727,New
276,18,47607,5.886843632376837,budget_minded,morning,2023-12-04 12:15:50.737723,3135.8784489904665,0.27288657433456054,True,False,0,158,1130.131109294238,Regular
277,42,115154,0.6549442672115418,coffee_enthusiast,evening,2024-01-30 12:15:50.737745,543.9139114960423,0.4921985203291014,True,True,8,133,991.9170625081366,New
278,35,97234,6.735978814798321,social_butterfly,morning,2023-12-18 12:15:50.737767,930.8490862244762,0.6455509352888361,False,True,0,159,1159.9498646781271,Regular
279,36,25616,6.767191107471191,social_butterfly,afternoon,2024-03-15 12:15:50.737789,1643.6830181445425,0.4256781782538501,False,True,0,144,1004.6776084281541,New
280,73,33435,4.2191830545956535,convenience_driven,afternoon,2025-02-28 12:15:50.737811,4318.351632442419,0.31572024603782234,True,False,1,159,1137.7491316950936,Regular
281,32,129704,5.302490810290798,health_conscious,afternoon,2024-02-26 12:15:50.737833,4687.661137203409,0.525388858076209,False,False,0,151,1055.8026890246229,New
282,57,73895,7.796737459888046,sporadic,afternoon,2025-08-21 12:15:50.737854,780.1889230481053,0.9051265105508185,True,False,3,184,1255.5796968473387,Loyal
283,24,59104,3.622197857987811,sporadic,evening,2024-05-03 12:15:50.737876,1078.551518329705,0.7877656481678204,False,False,4,153,1093.7594719581382,New
284,69,58989,7.749332017546409,budget_minded,afternoon,2025-01-16 12:15:50.737898,3744.48129919654,0.9007017744359601,True,True,2,137,950.5691945512403,New
285,59,34470,4.726305961834919,sporadic,evening,2023-10-24 12:15:50.737920,341.2482863719023,0.898980210323137,True,False,0,144,998.8412974112422,New
286,44,36474,5.493625150680642,coffee_enthusiast,evening,2024-07-04 12:15:50.737941,907.1152887126532,0.480572781362814,True,False,0,173,1238.9900255367443,Champions
287,37,54094,3.250708590341334,health_conscious,evening,2024-04-22 12:15:50.737963,2373.040691142774,0.2874642375372124,False,True,0,170,1141.9875926692862,Champions
288,58,26687,7.386608691716616,sporadic,morning,2025-01-05 12:15:50.737985,4284.342175912155,0.6151624263404121,True,False,6,191,1387.726147111019,New
289,73,115240,4.730005538546572,health_conscious,afternoon,2025-01-29 12:15:50.738007,1384.9801192218497,0.03742105263861695,True,False,3,150,1099.2992557574164,New
290,73,112508,8.532430379420973,sporadic,morning,2024-09-03 12:15:50.738028,3650.7983776913375,0.8217667280783267,False,False,0,162,1104.6706433058985,New
291,63,59070,0.8714885276649017,coffee_enthusiast,afternoon,2023-09-27 12:15:50.738050,3136.8156486268194,0.33415985944656224,True,True,11,167,1059.8416158117104,New
292,26,105377,1.2901748576416951,sporadic,evening,2024-12-04 12:15:50.738072,2704.5160613323046,0.30834751386253323,True,True,0,147,1062.1763054924347,New
293,45,95819,1.5490213159907686,budget_minded,evening,2023-12-06 12:15:50.738093,2157.042736359374,0.9866219255762608,True,False,8,178,1263.1730847018707,New
294,48,127922,2.5458531809136975,sporadic,morning,2023-11-05 12:15:50.738115,4714.467899794069,0.31586207962665014,False,True,2,145,1005.5132180213546,New
295,41,73445,7.735449196129465,convenience_driven,evening,2024-09-28 12:15:50.738137,3073.232105134056,0.5698518710527235,True,True,2,159,1089.0250977784146,New
296,37,134825,5.363287735239294,health_conscious,afternoon,2024-01-03 12:15:50.738158,1131.7584338327729,0.043062947835476706,False,False,0,157,1079.8867201044081,New
297,58,95074,1.8255746165065412,convenience_driven,afternoon,2024-01-09 12:15:50.738180,4976.8108919492615,0.07841083439930241,False,True,1,176,1291.702236500813,Champions
298,53,89566,4.017644170732389,social_butterfly,evening,2024-09-11 12:15:50.738202,4012.6743129461515,0.3006629451673888,True,False,0,163,1180.083782468987,Champions
299,60,63022,7.716894743864143,social_butterfly,evening,2024-12-05 12:15:50.738224,4498.805239214834,0.09372469617359824,False,False,0,168,1164.4334905538367,Champions
300,66,146412,4.044006296968782,social_butterfly,afternoon,2024-01-22 12:15:50.738246,603.0672958853046,0.519139327748051,True,False,1,155,1021.7744808390319,New
301,68,25752,4.273826030235943,coffee_enthusiast,afternoon,2024-05-18 12:15:50.738267,3669.410370590742,0.8389402653944682,False,False,0,156,1087.7136788747434,New
302,20,138514,7.1446044163961,health_conscious,evening,2023-09-21 12:15:50.738289,2647.5253130006486,0.6932969615514055,False,False,0,164,1086.7843188914987,Loyal
303,56,111479,8.162441582504883,health_conscious,morning,2025-02-04 12:15:50.738311,2402.0782747970616,0.9820656873331117,True,True,0,160,1156.4214067184173,Regular
304,43,28500,4.235915602943029,health_conscious,morning,2024-06-19 12:15:50.738333,1054.3447525562465,0.2053195492566834,False,True,0,157,1040.561566746238,Regular
305,50,73835,4.302610588643037,coffee_enthusiast,afternoon,2024-02-28 12:15:50.738355,2922.6410180289954,0.4939995326619554,True,True,6,172,1151.977628956078,New
306,40,59140,2.1643192320661533,sporadic,afternoon,2023-11-11 12:15:50.738377,1858.7467755691507,0.8798500586783874,False,False,2,168,1178.9542991701205,Loyal
307,72,102110,9.493565764572928,coffee_enthusiast,morning,2025-03-28 12:15:50.738398,4790.0205563561985,0.9622632308715009,True,True,4,153,985.4900806922843,At Risk
308,24,97357,7.018009857680787,convenience_driven,morning,2024-08-14 12:15:50.738420,77.00766578055386,0.8009532411561021,True,True,0,163,1100.348776447229,Loyal
309,22,72594,8.24214614759773,social_butterfly,evening,2024-06-06 12:15:50.738442,3019.4715867526293,0.7960394359883324,True,False,0,150,1026.285420105791,New
310,52,117904,6.983334708976558,convenience_driven,evening,2024-12-20 12:15:50.738464,2047.9563160088449,0.9081496002904902,False,True,1,151,1049.5066890539183,New
311,59,40991,3.2402112333339543,convenience_driven,evening,2024-08-08 12:15:50.738486,305.84434585805326,0.9358267871500218,True,False,1,171,1205.1957908680663,Champions
312,62,65866,1.5273623388874518,coffee_enthusiast,afternoon,2023-11-29 12:15:50.738510,1473.6929294427357,0.8290651438460548,True,True,2,172,1161.9039644317868,Champions
313,19,118829,8.987756971005911,sporadic,afternoon,2025-02-15 12:15:50.738532,2566.876372539761,0.6536977419314492,True,True,2,165,1161.397164247685,Loyal
314,46,28802,7.859673155708475,coffee_enthusiast,afternoon,2024-08-24 12:15:50.738554,4544.166458959323,0.5762098707197981,False,False,0,172,1158.7366507166048,Champions
315,52,41643,4.472196389019202,convenience_driven,evening,2025-06-28 12:15:50.738576,1633.008999827661,0.2564212645553191,True,True,2,152,1086.87679958698,New
316,37,31889,3.225018393638882,coffee_enthusiast,afternoon,2024-05-07 12:15:50.738598,3493.256098400866,0.015098496031645148,True,True,0,142,941.2044808665041,New
317,69,34422,7.687510510538792,sporadic,evening,2024-05-22 12:15:50.738620,4210.991168160201,0.6632072386895707,True,False,2,156,1150.8647151778005,New
318,59,108112,0.40633542397033573,coffee_enthusiast,evening,2025-07-19 12:15:50.738642,3612.3317483400883,0.057797677551961746,False,False,4,157,1072.4353803561075,New
319,25,110352,4.717713527200307,health_conscious,morning,2024-03-02 12:15:50.738664,2240.904347056882,0.3404865558114136,True,True,4,143,1011.7615251664631,New
320,61,145316,3.334204377515604,coffee_enthusiast,morning,2023-10-07 12:15:50.738690,1985.191577720296,0.9385901608263035,True,False,0,138,1026.6588701180633,New
321,68,135007,1.3482856491258157,budget_minded,morning,2024-12-18 12:15:50.738711,4966.224812219593,0.6994493399162351,False,True,0,168,1227.779300905191,Champions
322,24,144465,9.796896210988864,convenience_driven,morning,2024-08-13 12:15:50.738733,1024.2114628973998,0.7800545957473366,True,True,0,186,1338.9700186637037,Champions
323,19,95029,9.497734201254243,convenience_driven,afternoon,2025-05-09 12:15:50.738755,3375.996415278183,0.5561618140428216,True,True,2,157,1051.0416449158947,New
324,31,70042,8.784043188120913,convenience_driven,afternoon,2024-08-25 12:15:50.738777,304.9518513860791,0.033180542276706526,True,True,4,171,1206.3918413614929,New
325,57,66739,1.123076599587527,budget_minded,morning,2025-04-10 12:15:50.738798,2854.306857608906,0.32253720912470163,False,False,0,163,1085.864796211717,Loyal
326,35,74954,5.994632400800435,sporadic,evening,2024-08-03 12:15:50.738820,852.170412245614,0.34447454905376174,True,True,0,157,1095.3272412357032,New
327,60,118737,1.132158409919483,social_butterfly,morning,2024-06-05 12:15:50.738846,1159.1323355698514,0.5366721065688407,True,False,0,167,1191.6917116403436,Champions
328,66,42146,0.2724224283101991,budget_minded,afternoon,2023-12-09 12:15:50.738868,3776.4572400863017,0.934187381849721,False,False,0,164,1124.1454677627642,Champions
329,30,120495,7.467387370616574,health_conscious,morning,2023-10-09 12:15:50.738890,509.2750731812039,0.8095549960209291,True,True,4,183,1248.7792763660661,New
330,59,114967,5.459341297479287,convenience_driven,afternoon,2025-04-16 12:15:50.738912,3152.6463791918727,0.8912905536708873,True,True,3,192,1337.0945154012898,Loyal
331,27,41502,8.840701271364301,coffee_enthusiast,morning,2023-10-31 12:15:50.738933,1927.8920923001644,0.8904722791955365,True,True,1,162,1115.2228146812051,New
332,42,54932,5.200006193135286,sporadic,evening,2025-03-22 12:15:50.738955,2365.306193002776,0.9187980824644614,True,False,0,145,1010.0696501994828,New
333,51,51756,3.554171895060601,convenience_driven,afternoon,2023-11-29 12:15:50.738977,4323.033069967653,0.968837706758433,False,True,0,159,1124.5405181356514,Regular
